,cname,ccodealp,ht_region,gle_cgdpc,undp_hdi,imf_pop,ffp_hf,wef_qes,wdi_expedu,wdi_ners,flagnull
175,United Arab Emirates,ARE,EastAsia,20310.109,0.83600003,NaN,2.5,5.27984094619751,NaN,NaN,False
0,Afghanistan,AFG,WesternDem,1282.64,0.479,29.82500076293945,8.100000381469727,NaN,3.780280113220215,48.75032043457031,True
127,Norway,NOR,SouthAsia,57634.77,0.94800001,5.156000137329102,1.600000023841858,5.048264026641846,7.373290061950684,95.2019271850586,False
16,Bhutan,BTN,WesternDem,5639.02,0.60399997,0.765999972820282,6.800000190734863,4.033873081207275,5.924600124359131,62.83831024169922,False
151,Senegal,SEN,SouthEastAsia,1527.99,0.491,NaN,7.400000095367432,3.760167360305786,7.396200180053711,NaN,False
1,Albania,ALB,NorthAfrica,8516.7002,0.76200002,NaN,7.099999904632568,4.111338615417481,3.539439916610718,85.27821350097656,False
85,Japan,JPN,EastEurope,36123.77,0.90200001,127.120002746582,2.599999904632568,4.430102348327637,3.591840028762817,99.04267120361328,False
23,Brunei,BRN,LatAm,46103.84,0.86400002,0.4120000004768372,4.599999904632568,4.417221069335938,3.353189945220947,87.03231811523438,False
183,Egypt,EGY,EastAsia,5598.2598,0.68800002,86.69999694824219,4.699999809265137,2.187044858932495,NaN,81.85820770263672,False
22,Solomon Islands,SLB,Pacific,2113.0601,0.514,0.5619999766349792,6.300000190734863,NaN,NaN,NaN,True
129,Marshall Islands,MHL,Pacific,2833.97,NaN,0.0540000014007092,NaN,NaN,NaN,64.4613037109375,True
188,Uruguay,URY,SubSaharian,12804.84,0.79400003,3.453999996185303,4.400000095367432,2.903504610061646,4.356939792633057,76.34809875488281,False
40,Congo,COG,SouthEastAsia,2369.8401,0.58999997,NaN,6.800000190734863,NaN,NaN,NaN,True
144,Rwanda,RWA,SouthEastAsia,1440.39,0.493,10.19999980926514,7.5,4.037596225738525,3.797460079193115,27.23918914794922,False
4,Angola,AGO,SouthEastAsia,3771.2,0.53100002,25.78899955749512,6.0,2.134715557098389,NaN,NaN,False
58,Finland,FIN,SouthAsia,36958.211,0.89300001,5.427000045776367,2.299999952316284,5.859115123748779,7.168099880218506,94.00318145751952,False
178,Turkmenistan,TKM,NorthAfrica,13217.39,0.68800002,NaN,5.099999904632568,NaN,3.055900096893311,NaN,True
142,Romania,ROU,NorthAfrica,14563.14,0.79799998,19.95299911499023,4.5,3.833498477935791,3.129179954528809,83.92993927001953,False
12,Bangladesh,BGD,WesternDem,1796.64,0.57499999,154.6950073242188,7.5,3.293149709701538,1.957260012626648,57.23989868164063,False
112,Mongolia,MNG,EastEurope,6277.8999,0.73299998,2.881999969482422,3.099999904632568,2.909875631332398,4.599870204925537,NaN,False
145,St Kitts and Nevis,KNA,Caribbean,11237.75,0.76200002,NaN,NaN,NaN,2.784240007400513,82.93193817138672,True
113,Moldova,MDA,NorthAfrica,4207.8701,0.70099998,3.555000066757202,6.400000095367432,3.163065433502197,7.467840194702148,76.86421203613281,False
59,France (1963-),FRA,SouthAsia,34007.898,0.89399999,64.02799987792969,2.200000047683716,4.381113052368164,5.492990016937256,99.44432830810548,False
19,Botswana,BWA,SouthEastAsia,12770.73,0.69800001,NaN,5.099999904632568,3.523580312728882,NaN,NaN,False
124,Nicaragua,NIC,SubSaharian,2527.1001,0.64200002,5.946000099182129,8.100000381469727,2.655974626541138,NaN,NaN,False
186,United States,USA,SouthAsia,47769.699,0.91799998,318.7890014648438,1.5,4.564571380615234,5.380780220031738,90.46228790283205,False
114,Montenegro,MNE,NorthAfrica,14538.52,0.80400002,0.621999979019165,3.599999904632568,4.25305986404419,NaN,NaN,False
41,"Congo, Democratic Republic",COD,SouthEastAsia,324.16,0.42500001,NaN,7.099999904632568,2.957446813583374,2.245349884033203,NaN,False
66,Kiribati,KIR,Pacific,1532.65,0.58600003,0.1070000007748604,NaN,NaN,NaN,NaN,True
179,Tuvalu,TUV,Pacific,3174.05,NaN,0.0109999999403954,NaN,NaN,NaN,69.80497741699219,True
77,Indonesia,IDN,LatAm,4780.0098,0.68599999,252.1649932861328,6.300000190734863,4.464125156402588,3.278609991073608,75.01837158203125,False
11,Bahrain,BHR,EastAsia,22498.48,0.82300001,1.26800000667572,3.5,4.319009780883789,2.467459917068481,88.25039672851562,False
28,Cambodia,KHM,LatAm,1927.0601,0.55800003,14.60499954223633,7.5,3.17626953125,1.901970028877258,NaN,False
27,Belarus,BLR,NorthAfrica,17780.641,0.79799998,9.468000411987305,3.400000095367432,NaN,4.990439891815186,99.46544647216795,True
121,Netherlands,NLD,SouthAsia,42258.352,0.92299998,16.86499977111816,2.599999904632568,5.304530620574951,5.529379844665527,93.88201904296876,False
155,Singapore,SGP,LatAm,54268.148,0.92400002,5.46999979019165,3.299999952316284,5.797279357910156,2.91579008102417,NaN,False
143,Russia,RUS,NorthAfrica,19063.689,0.80500001,143.4290008544922,4.5,3.476519107818604,3.861330032348633,NaN,False
103,Malawi,MWI,SouthEastAsia,938.34998,0.47299999,17.60400009155273,8.100000381469727,3.185531854629517,4.842539787292481,32.94229125976563,False
60,Djibouti,DJI,SouthEastAsia,2685.5,0.47,NaN,5.800000190734863,NaN,NaN,NaN,True
50,Dominican Republic,DOM,SubSaharian,10376.63,0.71799999,NaN,7.599999904632568,2.636394500732422,NaN,65.45761108398438,False
26,Burundi,BDI,SouthEastAsia,663.57001,0.40599999,NaN,6.800000190734863,2.595248937606812,5.416419982910156,24.94817924499512,False
159,Somalia,SOM,SouthEastAsia,1436.74,NaN,NaN,9.199999809265137,NaN,NaN,NaN,True
173,Tonga,TON,Pacific,3962.0601,0.71799999,0.1040000021457672,NaN,NaN,NaN,75.42909240722656,True
133,Papua New Guinea,PNG,Pacific,1693.54,0.51499999,6.880000114440918,7.099999904632568,NaN,NaN,NaN,True
9,Austria,AUT,SouthAsia,38868.039,0.89200002,8.543999671936035,1.5,4.492074966430664,5.499549865722656,NaN,False
89,"Korea, North",PRK,EastEurope,1727.8199,NaN,NaN,4.199999809265137,NaN,NaN,76.20372772216797,True
39,Comoros,COM,SouthEastAsia,972.35999,0.498,0.7760000228881836,7.800000190734863,NaN,4.868619918823242,43.93447113037109,True
97,Liberia,LBR,SouthEastAsia,488.26999,0.42699999,NaN,6.599999904632568,3.472222328186035,2.757560014724731,NaN,False
146,St Lucia,LCA,Caribbean,11095.8,0.73500001,0.1669999957084656,NaN,NaN,4.901659965515137,77.71405792236328,True
98,Libya,LBY,EastAsia,4102.8398,0.71899998,6.265999794006348,6.400000095367432,1.874972462654114,NaN,NaN,False
125,Niger,NER,SouthEastAsia,644.53998,0.35100001,NaN,6.900000095367432,NaN,6.709410190582275,15.66504001617432,True
90,"Korea, South",KOR,EastEurope,33181.891,0.89899999,50.74700164794922,3.5,3.615234136581421,5.052110195159912,96.77686309814452,False
185,Tanzania,TZA,SouthEastAsia,1416.3,0.51899999,43.88000106811523,7.0,3.004210472106934,3.479140043258667,NaN,False
15,Belgium,BEL,SouthAsia,33764.711,0.89499998,11.18099975585938,1.899999976158142,5.328890800476074,6.585140228271484,95.2855987548828,False
192,Yemen,YEM,EastAsia,2170.9299,0.49900001,NaN,7.5,1.896328449249268,NaN,41.72175979614258,False
73,Honduras,HND,SubSaharian,3303.1399,0.62300003,NaN,6.900000095367432,3.180157661437988,5.86775016784668,49.25936126708984,False
161,Zimbabwe,ZWE,SouthEastAsia,15997.67,0.50700003,12.45899963378906,8.0,4.20008134841919,8.429329872131348,44.23696899414063,False
71,Guyana,GUY,Caribbean,2042.8199,0.63800001,0.7559999823570251,9.100000381469728,3.933674573898315,3.19215989112854,82.4810562133789,False
49,Dominica,DMA,Caribbean,12613.72,0.72399998,NaN,NaN,NaN,NaN,86.32093048095703,True
43,Croatia,HRV,NorthAfrica,18020.41,0.82300001,4.23799991607666,4.5,3.225566625595093,4.581600189208984,92.67062377929688,False
68,Grenada,GRD,Caribbean,8314.5596,0.75099999,NaN,8.399999618530273,NaN,NaN,82.3596420288086,True
52,El Salvador,SLV,SubSaharian,332.26999,0.67799997,NaN,6.900000095367432,3.804579257965088,3.448570013046265,70.17172241210938,False
141,Qatar,QAT,EastAsia,104049.44,0.85500002,2.045000076293945,3.099999904632568,5.820522308349609,3.607189893722534,72.4646224975586,False
189,Uzbekistan,UZB,NorthAfrica,7370.7202,0.69700003,29.74600028991699,6.300000190734863,NaN,NaN,92.20738220214844,True
153,Seychelles,SYC,SouthEastAsia,9583.3203,0.78100002,0.0900000035762787,5.5,4.323356151580811,3.60644006729126,74.57037353515625,False
80,Ireland,IRL,SouthAsia,46422.07,0.92000002,4.620999813079834,2.799999952316284,5.434197425842285,5.324570178985596,99.57335662841795,False
135,Peru,PER,SubSaharian,9227.1504,0.73699999,30.80900001525879,6.699999809265137,2.538634538650513,3.689779996871948,78.37956237792969,False
46,Czech Republic,CZE,NorthAfrica,23847.08,0.875,10.51200008392334,2.799999952316284,3.578998565673828,4.089019775390625,NaN,False
70,Guinea,GIN,SouthEastAsia,993.83002,0.414,11.74499988555908,7.199999809265137,2.425785064697266,3.208169937133789,31.78817939758301,False
123,New Zealand,NZL,SouthAsia,26481.369,0.91299999,4.554999828338623,2.099999904632568,5.318371295928955,6.33680009841919,96.44001770019533,False
14,Barbados,BRB,Caribbean,22888.971,0.79400003,0.2790000140666962,5.400000095367432,5.040225982666016,6.573299884796143,99.42874908447266,False
180,Uganda,UGA,SouthEastAsia,1343.45,0.48800001,37.59999847412109,7.300000190734863,3.571631669998169,2.213870048522949,NaN,False
134,Paraguay,PRY,SubSaharian,4812.9199,0.69199997,6.559000015258789,5.199999809265137,2.324439764022827,4.955399990081787,66.45951843261719,False
7,Argentina,ARG,SubSaharian,15102.61,0.82599998,41.73300170898438,3.0,2.983357429504395,5.32548999786377,88.24600219726562,False
172,Togo,TGO,SouthEastAsia,1036.28,0.484,6.928999900817871,7.300000190734863,NaN,4.868460178375244,NaN,True
76,India,IND,WesternDem,4256.79,0.61500001,NaN,5.5,4.156626701354981,3.842360019683838,61.75524139404297,False
120,Nepal,NPL,WesternDem,1462.08,0.55500001,28.17499923706055,7.0,3.591810703277588,3.981300115585327,59.67913055419922,False
42,Costa Rica,CRI,SubSaharian,9485.71,0.77499998,NaN,3.5,4.666448593139648,6.927239894866943,78.12113952636719,False
74,Hungary,HUN,NorthAfrica,18310.811,0.83399999,9.876999855041504,3.299999952316284,3.28902006149292,4.659349918365479,92.19537353515624,False
126,Nigeria,NGA,SouthEastAsia,2246.8201,0.52499998,160.3419952392578,7.099999904632568,2.85273027420044,NaN,NaN,False
117,Oman,OMN,EastAsia,26158.73,0.79500002,3.717000007629395,1.899999976158142,3.535049200057983,4.960380077362061,94.32984161376952,False
154,Sierra Leone,SLE,SouthEastAsia,979.95001,0.43099999,6.23199987411499,8.399999618530273,2.986086368560791,2.661669969558716,NaN,False
57,Fiji,FJI,Pacific,3848.72,0.73400003,0.8799999952316284,7.599999904632568,NaN,3.882889986038208,83.38211059570312,True
171,Thailand,THA,LatAm,9295.5703,0.73799998,68.65699768066406,4.099999904632568,3.44985032081604,4.128870010375977,83.64586639404297,False
18,Bosnia and Herzegovina,BIH,NorthAfrica,8507.6504,0.74699998,3.871000051498413,5.5,2.355769157409668,NaN,NaN,False
51,Ecuador,ECU,SubSaharian,7259.52,0.73900002,15.77499961853027,6.199999809265137,3.646551609039307,5.246870040893555,83.0124282836914,False
167,Sweden,SWE,SouthAsia,39000.91,0.90899998,9.645000457763672,1.5,4.577005863189697,7.675089836120606,96.65155792236328,False
149,Sao Tome and Principe,STP,SouthEastAsia,2150.55,0.565,NaN,7.900000095367432,NaN,3.7568199634552,64.42681121826172,True
176,Tunisia,TUN,EastAsia,6912.2798,0.72299999,NaN,5.5,3.721023797988892,6.250360012054443,NaN,False
92,Kyrgyzstan,KGZ,NorthAfrica,3010.24,0.662,5.894999980926514,6.400000095367432,2.853689193725586,5.527379989624023,80.17756652832031,False
150,Saudi Arabia,SAU,EastAsia,20872.711,0.84500003,30.77000045776367,3.700000047683716,4.109292984008789,NaN,87.83480834960938,False
29,Cameroon,CMR,SouthEastAsia,2658.51,0.514,NaN,7.5,3.810850858688355,3.029900074005127,43.13555908203125,False
20,Brazil,BRA,SubSaharian,9815.2402,0.75400001,202.7689971923828,4.099999904632568,2.720419406890869,5.993949890136719,82.8290786743164,False
8,Australia,AUS,SouthAsia,38611.949,0.93699998,23.62100028991699,1.0,4.79896879196167,5.225339889526367,87.5728530883789,False
95,Lesotho,LSO,SouthEastAsia,1539.79,0.495,NaN,7.400000095367432,4.053547382354736,NaN,35.21265029907227,False
177,Turkey,TUR,EastAsia,16900.711,0.764,77.69599914550781,3.700000047683716,3.422157049179077,4.766260147094727,87.16455078125,False
67,Greece,GRC,SouthAsia,25295.27,0.86500001,10.92700004577637,3.799999952316284,2.999258995056152,NaN,95.0673828125,False
